 ,Area1,Mean1,StdDev1,Min1,Max1
1,51984,21260.127,2487.856,2943,24885
2,51984,21234.959,2487.302,2903,25229
3,51984,21264.121,2493.011,2866,25090
4,51984,21212.158,2486.796,2854,25280
5,51984,21186.100,2480.561,2911,25502
6,51984,21125.199,2475.017,2898,25040
7,51984,21159.102,2483.343,2918,24834
8,51984,21091.355,2467.427,2880,24953
9,51984,21124.955,2474.496,2879,24542
10,51984,21127.311,2477.559,2846,25023
11,51984,21084.770,2471.555,2847,24903
12,51984,21058.646,2464.118,2794,24713
13,51984,21131.521,2475.578,2896,25075
14,51984,21002.486,2467.514,2800,25142
15,51984,21028.703,2462.978,2869,24919
16,51984,21021.121,2461.171,2816,24456
17,51984,20975.217,2457.467,2834,24508
18,51984,20976.525,2460.732,2831,24370
19,51984,20992.438,2458.831,2844,24902
20,51984,20957.113,2452.888,2864,25125
21,51984,20927.033,2454.428,2798,24645
22,51984,20988.498,2461.098,2708,24800
23,51984,20967.715,2455.998,2865,24680
24,51984,20837.861,2439.827,2884,24491
25,51984,20889.758,2450.451,2775,24679
26,51984,20802.221,2438.606,2830,24542
27,51984,20830.857,2439.071,2857,24509
28,51984,20842.020,2443.471,2835,24800
29,51984,20830.471,2443.791,2807,24559
30,51984,20788.547,2436.459,2844,24542
31,51984,20791.643,2434.179,2793,24697
32,51984,20805.533,2440.010,2803,24646
33,51984,20697.264,2425.639,2747,24233
34,51984,20760.701,2432.433,2836,24423
35,51984,20694.404,2423.009,2857,24079
36,51984,20722.820,2429.584,2889,24389
37,51984,20689.861,2426.185,2760,24389
38,51984,20699.455,2422.027,2831,24285
39,51984,20641.447,2418.478,2800,24147
40,51984,20640.062,2419.617,2838,24817
41,51984,20538.514,2406.412,2793,24079
42,51984,20624.809,2415.211,2850,24235
43,51984,20517.896,2404.219,2773,24097
44,51984,20576.584,2413.275,2722,24355
45,51984,20451.264,2393.313,2828,24028
46,51984,20463.734,2395.784,2874,23737
47,51984,20504.459,2404.402,2732,23788
48,51984,20436.496,2392.097,2715,23839
49,51984,20455.924,2393.438,2804,24097
50,51984,20495.936,2400.170,2746,24079
51,51984,20415.664,2392.099,2706,23960
52,51984,20379.977,2387.302,2690,24148
53,51984,20394.617,2388.301,2803,24183
54,51984,20356.564,2384.317,2803,24184
55,51984,20339.064,2385.481,2789,24061
56,51984,20336.197,2381.817,2629,23772
57,51984,20319.229,2378.124,2761,23892
58,51984,20399.189,2391.324,2783,23549
59,51984,20311.438,2379.360,2768,23583
60,51984,20254.754,2370.999,2805,23600
61,51984,20209.342,2366.388,2743,23497
62,51984,20288.645,2377.663,2769,23840
63,51984,20266.404,2373.542,2743,23668
64,51984,20224.789,2367.517,2825,23685
65,51984,20197.754,2365.923,2734,23856
66,51984,20182.916,2364.556,2691,23857
67,51984,20201.844,2366.312,2769,23687
68,51984,20168.256,2361.798,2740,23479
69,51984,20128.326,2356.644,2731,23686
70,51984,20154.064,2360.586,2751,23840
71,51984,20120.521,2355.063,2795,23959
72,51984,20106.615,2353.177,2742,23377
73,51984,20067.414,2352.438,2712,23548
74,51984,20059.260,2348.426,2742,23463
75,51984,20036.609,2345.595,2773,23754
76,51984,20031.238,2344.106,2751,23548
77,51984,20022.309,2345.019,2709,23120
78,51984,19973.240,2338.090,2680,23292
79,51984,19988.910,2338.960,2716,23874
80,51984,19960.980,2337.608,2699,23497
81,51984,19972.207,2338.995,2640,23393
82,51984,19942.008,2334.079,2638,23395
83,51984,19960.764,2336.859,2731,23463
84,51984,19920.098,2332.703,2727,23428
85,51984,19883.762,2327.269,2662,23530
86,51984,19895.154,2327.269,2725,23291
87,51984,19860.039,2324.399,2635,23394
88,51984,19839.445,2323.624,2730,23445
89,51984,19843.082,2322.077,2794,22828
90,51984,19753.877,2312.316,2742,23429
91,51984,19760.467,2312.650,2707,23086
92,51984,19788.150,2316.324,2692,23515
93,51984,19754.303,2311.113,2576,23394
94,51984,19736.893,2308.437,2730,22949
95,51984,19751.664,2312.337,2707,23085
96,51984,19706.824,2307.044,2712,23308
97,51984,19728.943,2308.079,2692,22793
98,51984,19721.260,2308.534,2656,23051
99,51984,19617.744,2295.358,2648,23017
100,51984,19645.814,2298.021,2741,23325
101,51984,19615.859,2293.459,2715,23188
102,51984,19634.895,2297.591,2742,22879
103,51984,19608.965,2294.724,2687,22880
104,51984,19597.299,2292.879,2707,23084
105,51984,19580.012,2289.187,2648,23085
106,51984,19539.355,2285.569,2722,22554
107,51984,19610.033,2295.113,2669,23343
108,51984,19537.326,2284.212,2641,23206
109,51984,19564.629,2288.067,2663,22914
110,51984,19541.672,2286.830,2737,22897
111,51984,19545.113,2288.220,2641,22879
112,51984,19491.891,2280.740,2657,23086
113,51984,19435.742,2272.798,2581,22794
114,51984,19466.467,2279.018,2717,22966
115,51984,19417.969,2271.334,2665,22691
116,51984,19436.988,2271.936,2720,22897
117,51984,19422.570,2271.837,2680,22399
118,51984,19394.711,2269.473,2644,23085
119,51984,19405.762,2270.855,2619,22845
120,51984,19353.146,2264.208,2644,22811
121,51984,19342.324,2261.977,2607,22776
122,51984,19342.023,2263.322,2673,22914
123,51984,19321.797,2259.717,2633,22589
124,51984,19260.615,2251.930,2632,22897
125,51984,19306.521,2258.239,2666,22606
126,51984,19280.533,2256.486,2655,22520
127,51984,19291.926,2257.962,2616,22537
128,51984,19224.645,2249.520,2690,22606
129,51984,19274.143,2254.448,2682,23035
130,51984,19229.328,2249.050,2574,23154
131,51984,19209.053,2245.679,2594,22297
132,51984,19223.436,2247.058,2630,22486
133,51984,19166.205,2241.951,2646,22143
134,51984,19070.377,2229.664,2586,22332
135,51984,19152.301,2240.460,2620,22229
136,51984,19130.781,2236.172,2638,22760
137,51984,19135.307,2237.689,2610,22074
138,51984,19151.627,2239.122,2644,22212
139,51984,19140.088,2237.830,2621,22675
140,51984,19031.338,2225.192,2610,22469
141,51984,19054.688,2229.488,2579,22160
142,51984,19049.203,2225.582,2640,22314
143,51984,19017.199,2224.629,2597,22418
144,51984,19000.268,2222.119,2576,22177
145,51984,19056.945,2227.754,2594,22263
146,51984,18954.807,2214.401,2649,21612
147,51984,18973.947,2218.091,2524,22537
148,51984,18978.379,2218.984,2585,22143
149,51984,18922.826,2212.054,2628,22194
150,51984,18927.359,2213.362,2651,22194
151,51984,18932.865,2212.293,2609,21954
152,51984,18911.479,2210.949,2642,22315
153,51984,18870.166,2205.984,2636,22109
154,51984,18862.453,2205.289,2602,22143
155,51984,18889.736,2207.910,2594,22605
156,51984,18860.395,2206.546,2592,22092
157,51984,18819.914,2199.989,2527,22503
158,51984,18778.135,2196.149,2646,22416
159,51984,18796.863,2197.469,2519,22108
160,51984,18711.713,2187.557,2633,22176
161,51984,18734.689,2189.923,2616,21834
162,51984,18763.809,2192.447,2643,22194
163,51984,18766.908,2193.375,2543,22057
164,51984,18787.535,2195.355,2607,22349
165,51984,18765.158,2192.981,2593,22023
166,51984,18674.291,2180.871,2618,21988
167,51984,18628.270,2175.689,2630,21783
168,51984,18640.020,2175.958,2568,21971
169,51984,18670.969,2180.693,2558,21921
170,51984,18642.586,2177.840,2527,21938
171,51984,18639.783,2177.294,2524,22144
172,51984,18615.020,2173.074,2567,22212
173,51984,18638.316,2177.349,2536,21920
174,51984,18568.889,2168.845,2560,22247
175,51984,18620.381,2173.716,2553,21817
176,51984,18539.486,2165.757,2536,22109
177,51984,18578.514,2168.672,2537,21971
178,51984,18562.293,2167.748,2544,21937
179,51984,18486.441,2158.929,2518,21629
180,51984,18487.199,2157.221,2594,21577
181,51984,18484.670,2158.436,2527,21851
182,51984,18480.492,2159.600,2541,21886
183,51984,18499.713,2160.303,2569,21287
184,51984,18445.996,2153.899,2581,21749
185,51984,18414.305,2151.047,2544,21199
186,51984,18389.709,2148.091,2580,21473
187,51984,18430.496,2152.785,2562,21543
188,51984,18380.174,2145.718,2578,21389
189,51984,18340.248,2143.525,2561,21732
190,51984,18340.982,2140.896,2574,21731
191,51984,18357.330,2143.318,2567,21199
192,51984,18385.533,2147.173,2570,21749
193,51984,18305.215,2138.692,2587,21799
194,51984,18277.074,2132.930,2439,21372
195,51984,18285.641,2134.750,2560,21269
196,51984,18248.711,2131.096,2549,21320
197,51984,18299.750,2136.689,2565,21474
198,51984,18263.047,2131.583,2546,21645
199,51984,18277.209,2134.208,2579,21560
200,51984,18179.441,2123.138,2565,21269
201,51984,18183.926,2122.685,2508,21664
202,51984,18192.879,2120.962,2537,21508
203,51984,18149.086,2117.748,2567,21474
204,51984,21341.223,2779.869,2799,25109
205,51984,26755.293,3384.507,3423,31691
206,51984,27446.479,3242.159,3668,32566
207,51984,27688.406,3198.471,3798,32050
208,51984,27472.658,3138.859,3709,32445
209,51984,27414.621,3100.944,3695,32068
210,51984,22562.988,2634.687,3091,27800
211,51984,2285.541,868.439,811,11020
212,51984,4546.362,2105.964,1345,10175
213,51984,3292.063,2353.104,1116,10252
214,51984,2741.732,2204.596,733,9452
215,51984,3023.575,2122.355,786,8646
216,51984,1376.002,734.452,476,3740
217,51984,1304.483,913.582,488,3690
218,51984,1253.661,1044.857,455,3978
219,51984,1222.492,1109.506,433,4223
220,51984,1218.868,1170.503,408,4357
221,51984,1232.760,1235.102,405,4605
222,51984,1244.217,1281.538,399,4784
223,51984,1264.915,1328.669,393,4945
224,51984,1283.623,1364.306,408,5181
225,51984,1293.867,1383.790,406,5274
226,51984,1301.296,1394.827,406,5293
227,51984,1307.549,1405.516,405,5374
228,51984,1312.549,1415.694,410,5463
229,51984,1314.492,1422.022,408,5424
230,51984,1320.681,1434.887,394,5440
231,51984,1321.787,1437.077,407,5505
232,51984,1330.544,1449.208,362,5513
233,51984,1341.802,1462.339,387,5555
234,51984,1355.030,1478.274,390,5610
235,51984,1367.485,1494.410,401,5660
236,51984,1373.844,1510.654,401,5670
237,51984,1368.517,1514.214,396,5712
238,51984,1375.354,1532.094,404,5834
239,51984,1438.538,1554.172,403,5814
240,51984,1872.680,1760.670,413,6083
241,51984,2592.842,2116.751,424,7148
242,51984,841.893,443.975,417,2379
243,51984,1102.380,880.087,418,3543
244,51984,1114.674,983.147,424,3783
245,51984,1127.179,1045.446,402,3968
246,51984,1153.185,1114.420,410,4266
247,51984,1172.100,1166.763,403,4483
248,51984,1192.000,1216.426,399,4713
249,51984,1203.811,1250.950,402,4772
250,51984,1208.517,1271.013,387,4888
251,51984,1210.729,1285.339,392,4961
252,51984,1206.592,1286.313,394,5003
253,51984,1204.568,1280.786,404,5041
254,51984,1218.916,1284.344,403,5028
255,51984,1245.851,1291.273,400,5036
256,51984,1286.008,1309.641,395,5078
257,51984,1330.076,1336.240,400,5056
258,51984,1374.450,1382.913,387,5171
259,51984,1392.267,1414.144,396,5357
260,51984,1390.283,1432.683,399,5344
261,51984,1373.557,1436.574,388,5398
262,51984,1345.306,1424.524,410,5509
263,51984,1311.949,1402.056,390,5369
264,51984,1274.657,1369.978,383,5364
265,51984,1238.597,1331.463,385,5335
266,51984,1201.612,1287.872,405,5171
267,51984,1169.336,1246.936,402,5079
268,51984,1141.284,1208.781,392,4866
269,51984,1116.022,1173.066,405,4777
270,51984,1093.669,1139.493,403,4678
271,51984,1073.010,1108.312,401,4595
272,51984,1054.986,1079.681,378,4460
273,51984,1039.451,1054.632,393,4382
274,51984,1026.003,1033.594,398,4313
275,51984,1014.962,1014.810,391,4244
276,51984,1003.625,995.728,392,4194
277,51984,995.502,982.113,396,4179
278,51984,988.448,970.162,388,4174
279,51984,983.021,960.953,388,4044
280,51984,977.132,951.211,389,3981
281,51984,973.907,945.783,392,4040
282,51984,970.525,939.520,390,4029
283,51984,965.896,932.005,390,3996
284,51984,963.492,927.828,394,3896
285,51984,960.912,923.373,387,3871
286,51984,956.742,916.697,395,3863
287,51984,957.081,916.735,396,3863
288,51984,952.047,909.509,392,3849
289,51984,938.809,891.136,386,3893
290,51984,915.173,854.083,395,3732
291,51984,907.843,832.965,395,3636
292,51984,907.064,827.917,394,3648
293,51984,903.690,821.641,392,3594
294,51984,905.083,822.950,384,3521
295,51984,909.483,828.285,387,3490
296,51984,918.465,841.897,389,3548
297,51984,929.777,860.774,401,3631
298,51984,940.436,879.185,396,3662
299,51984,946.023,891.079,394,3749
300,51984,947.988,897.221,397,3818
301,51984,943.077,892.515,373,3801
302,51984,935.016,881.922,394,3780
303,51984,917.375,855.108,392,3738
304,51984,894.700,819.380,402,3631
305,51984,869.212,778.039,390,3520
306,51984,840.142,728.706,386,3449
307,51984,814.978,683.941,394,3206
308,51984,788.579,636.047,392,3017
309,51984,769.778,598.768,386,2861
310,51984,765.045,580.726,395,2744
311,51984,779.108,595.943,384,2692
312,51984,797.843,623.881,387,2696
313,51984,819.980,660.574,389,2858
314,51984,837.054,691.194,392,2978
315,51984,845.995,710.820,379,3059
316,51984,847.744,718.778,385,3185
317,51984,843.444,715.677,388,3193
318,51984,835.313,705.508,382,3139
319,51984,824.666,689.045,387,3101
320,51984,813.614,670.773,390,3025
321,51984,803.583,652.506,390,3024
322,51984,796.093,637.851,387,2888
323,51984,788.486,623.466,388,2886
324,51984,781.608,610.746,394,2799
325,51984,775.264,599.385,383,2766
326,51984,766.997,585.200,392,2750
327,51984,765.038,577.932,394,2674
328,51984,766.761,579.188,388,2687
329,51984,767.735,581.694,401,2681
330,51984,762.421,573.591,391,2621
331,51984,758.489,566.663,361,2641
332,51984,755.826,561.795,392,2655
333,51984,756.280,561.879,377,2603
334,51984,755.595,560.381,384,2598
335,51984,754.106,558.247,395,2553
336,51984,751.784,555.533,399,2602
337,51984,750.864,551.774,382,2557
338,51984,762.138,567.238,370,2611
339,51984,777.788,592.718,390,2644
340,51984,793.964,620.879,388,2750
341,51984,804.751,640.472,388,2844
342,51984,815.172,661.021,389,2911
343,51984,817.276,668.642,389,2914
344,51984,810.021,660.032,374,2978
345,51984,797.513,642.768,381,2948
346,51984,782.158,617.325,391,2865
347,51984,775.557,603.592,393,2826
348,51984,774.299,599.560,372,2759
349,51984,773.300,596.482,386,2735
350,51984,771.278,592.201,387,2679
351,51984,767.338,584.851,391,2655
352,51984,772.161,589.456,384,2681
353,51984,784.603,609.084,398,2728
354,51984,797.100,630.938,378,2793
355,51984,807.731,651.318,391,2846
356,51984,815.667,665.903,392,2928
357,51984,819.809,675.820,391,3003
358,51984,816.150,673.176,392,3028
359,51984,808.178,662.429,381,3008
360,51984,796.988,645.338,388,2974
361,51984,782.950,622.779,372,2942
362,51984,768.389,598.155,379,2832
363,51984,754.644,573.865,392,2750
364,51984,740.592,547.590,384,2638
365,51984,731.710,529.657,383,2549
366,51984,724.053,513.782,383,2472
367,51984,719.918,504.615,383,2482
368,51984,709.306,488.582,386,2358
369,51984,689.642,457.461,378,2345
370,51984,665.053,416.009,388,2251
371,51984,636.081,367.007,388,2086
372,51984,605.251,314.819,382,1898
373,51984,572.425,259.918,384,1741
374,51984,540.236,203.328,390,1476
375,51984,512.255,152.466,389,1239
376,51984,490.453,109.270,373,1070
377,51984,476.141,75.644,393,879
378,51984,483.790,64.207,383,771
379,51984,493.095,77.496,385,732
380,51984,508.401,108.289,379,875
381,51984,545.148,175.267,384,1116
382,51984,598.767,268.824,371,1462
383,51984,658.648,371.728,385,1839
384,51984,719.186,476.432,387,2168
385,51984,774.150,573.372,380,2491
386,51984,815.617,651.206,393,2760
387,51984,837.660,698.665,392,3001
388,51984,845.221,721.717,374,3126
389,51984,845.110,728.985,384,3199
390,51984,847.728,735.053,386,3281
391,51984,856.372,750.467,387,3248
392,51984,862.475,762.008,390,3303
393,51984,868.007,771.808,396,3339
394,51984,870.745,777.601,396,3342
395,51984,866.954,773.518,391,3394
396,51984,858.670,760.978,389,3385
397,51984,847.678,744.040,386,3340
398,51984,835.473,725.406,386,3329
399,51984,822.919,702.965,363,3253
400,51984,819.994,693.354,379,3155
401,51984,826.181,700.878,381,3092
402,51984,830.504,707.108,388,3117
403,51984,832.797,710.973,389,3144
404,51984,829.877,706.837,379,3113
405,51984,827.209,702.133,386,3127
406,51984,823.332,697.106,390,3187
407,51984,818.527,690.549,391,3153
408,51984,811.673,680.384,396,3134
409,51984,805.030,668.691,391,3014
410,51984,798.996,657.126,379,3011
411,51984,793.709,646.698,386,2936
412,51984,790.946,640.699,381,2935
413,51984,787.422,633.857,385,2911
414,51984,783.478,626.924,392,2929
415,51984,781.588,623.043,397,2856
416,51984,779.212,618.655,379,2881
417,51984,778.160,616.144,389,2842
418,51984,776.302,613.261,396,2858
419,51984,777.005,613.507,392,2836
420,51984,779.463,616.871,391,2788
421,51984,780.383,618.222,391,2818
422,51984,780.294,618.436,385,2825
423,51984,781.213,619.983,377,2855
424,51984,781.837,621.598,392,2833
425,51984,782.309,622.854,381,2838
426,51984,782.819,624.233,382,2838
427,51984,781.967,623.035,395,2866
428,51984,779.018,618.637,387,2885
429,51984,776.764,613.787,384,2836
430,51984,780.589,619.156,389,2829
431,51984,788.986,631.975,391,2823
432,51984,798.789,648.865,384,2902
433,51984,806.735,662.844,381,2922
434,51984,811.487,672.833,395,2993
435,51984,812.319,675.883,384,3041
436,51984,808.294,670.698,388,3018
437,51984,803.802,664.970,391,3048
438,51984,798.387,657.193,388,3118
439,51984,790.184,643.881,390,2959
440,51984,782.030,629.410,384,2921
441,51984,776.234,618.497,378,2913
442,51984,772.415,610.308,381,2858
443,51984,768.167,600.935,395,2868
444,51984,766.756,597.736,370,2789
445,51984,764.655,593.932,391,2762
446,51984,760.803,586.971,382,2736
447,51984,757.888,581.769,381,2704
448,51984,757.546,579.706,395,2700
449,51984,766.442,591.897,395,2713
450,51984,783.753,619.377,394,2770
451,51984,802.865,652.406,390,2838
452,51984,820.644,684.134,383,2943
453,51984,834.172,708.818,384,3072
454,51984,843.450,728.546,388,3159
455,51984,843.255,732.948,388,3240
456,51984,840.068,730.663,384,3270
457,51984,830.673,718.190,394,3243
458,51984,819.415,700.756,387,3216
459,51984,805.747,678.092,380,3126
460,51984,792.787,654.718,387,3045
461,51984,782.720,634.701,395,2957
462,51984,776.180,619.589,384,2851
463,51984,773.583,612.504,387,2826
464,51984,767.830,602.595,362,2809
465,51984,763.179,593.462,385,2752
466,51984,757.888,583.108,383,2712
467,51984,752.470,574.290,385,2720
468,51984,746.570,563.969,387,2697
469,51984,742.195,555.677,391,2644
470,51984,738.940,549.009,385,2612
471,51984,740.991,550.202,380,2571
472,51984,748.273,560.278,388,2599
473,51984,759.874,579.136,389,2619
474,51984,768.718,594.375,379,2729
475,51984,779.760,614.442,386,2738
476,51984,786.695,627.941,374,2878
477,51984,790.627,637.035,388,2887
478,51984,793.922,644.135,376,2903
479,51984,794.723,647.915,394,2918
480,51984,795.582,650.477,375,2970
481,51984,794.999,650.280,386,2961
482,51984,793.871,648.470,384,2948
483,51984,794.098,648.554,389,2922
484,51984,793.862,647.841,378,2924
485,51984,795.257,649.569,388,2916
486,51984,795.574,650.105,389,2937
487,51984,797.529,653.462,388,2931
488,51984,797.269,654.096,387,2921
489,51984,797.981,655.205,394,3046
490,51984,795.707,652.168,390,2955
491,51984,792.491,647.335,391,2944
492,51984,787.812,639.888,387,2927
493,51984,781.158,628.795,381,2908
494,51984,773.934,617.065,383,2828
495,51984,762.144,597.028,380,2820
496,51984,748.372,573.768,380,2736
497,51984,733.038,547.391,372,2749
498,51984,714.455,515.286,386,2550
499,51984,694.686,480.474,383,2484
500,51984,677.634,448.089,377,2334
501,51984,661.253,418.232,391,2174
502,51984,639.955,381.402,383,2068
503,51984,614.117,336.092,388,1941
504,51984,588.443,289.033,386,1762
505,51984,564.621,245.132,365,1596
506,51984,540.621,202.288,387,1414
507,51984,532.419,168.595,381,1278
508,51984,528.086,152.658,390,1160
509,51984,529.137,153.935,379,1065
510,51984,551.665,193.094,371,1150
511,51984,589.952,260.829,392,1412
512,51984,634.481,338.718,394,1687
513,51984,680.347,419.135,374,1986
514,51984,719.065,488.116,378,2224
515,51984,749.247,545.254,389,2430
516,51984,771.387,589.553,379,2653
517,51984,787.827,625.716,386,2781
518,51984,796.642,647.432,393,2866
519,51984,799.192,656.229,382,2938
520,51984,799.513,658.880,396,2975
521,51984,801.285,662.772,383,2966
522,51984,799.239,659.966,395,3018
523,51984,797.679,657.603,393,2951
524,51984,796.494,653.462,392,2953
525,51984,809.758,672.460,386,2989
526,51984,822.942,695.835,388,3046
527,51984,837.056,721.108,393,3157
528,51984,843.010,733.403,387,3197
529,51984,842.096,734.301,386,3224
